"subject","domain","response_number","participant_response","response_onset_time","IRT","participant_designated_switch","dataset","checked_words","list_number"
580,"animals",4,"Kangaroo",7.691176471,3.529411765,NA,"HJT","Kangaroo",5
580,"animals",5,"Bunny",9.794117647,2.102941176,NA,"HJT","Bunny",5
580,"animals",6,"Alligator",11.32352941,1.529411763,NA,"HJT","Alligator",5
580,"animals",7,"Crocodile",15.32352941,4,NA,"HJT","Crocodile",5
580,"animals",8,"Monkey",19.05882353,3.73529412,NA,"HJT","Monkey",5
580,"animals",9,"Dolphin",21.05882353,2,NA,"HJT","Dolphin",5
580,"animals",10,"Shark",24.79411765,3.73529412,NA,"HJT","Shark",5
580,"animals",11,"Ostrich",30.05882353,5.26470588,NA,"HJT","Ostrich",5
580,"animals",12,"Bug",37.52941176,7.47058823,NA,"HJT","Bug",5
580,"animals",13,"Elephant",39.69117647,2.16176471,NA,"HJT","Elephant",5
580,"animals",14,"Koala",42.79411765,3.10294118,NA,"HJT","Koala",5
580,"animals",15,"Bear",55.16176471,12.36764706,NA,"HJT","Bear",5
580,"animals",16,"Lion",57.16176471,2,NA,"HJT","Lion",5
580,"animals",17,"Tiger",58.79411765,1.63235294,NA,"HJT","Tiger",5
580,"animals",18,"Deer",64.16176471,5.36764706,NA,"HJT","Deer",5
580,"animals",19,"Elk",66.52941176,2.36764705,NA,"HJT","Elk",5
580,"animals",20,"Buffalo",67.05882353,0.529411769999996,NA,"HJT","Buffalo",5
580,"animals",21,"Horse",69.79411765,2.73529412000001,NA,"HJT","Horse",5
580,"animals",22,"Pig",72.52941176,2.73529411,NA,"HJT","Pig",5
580,"animals",23,"Cow",73.52941176,1,NA,"HJT","Cow",5
580,"animals",24,"Duck",79.16176471,5.63235295,NA,"HJT","Duck",5
580,"animals",25,"Flamingo",82.69117647,3.52941176,NA,"HJT","Flamingo",5
580,"animals",26,"Snake",89.79411765,7.10294118,NA,"HJT","Snake",5
580,"animals",27,"Worm",92.16176471,2.36764706,NA,"HJT","Worm",5
580,"animals",28,"Parrot",94.42647059,2.26470587999999,NA,"HJT","Parrot",5
580,"animals",29,"Bunny",96.79411765,2.36764706000001,NA,"HJT","Bunny",5
580,"animals",30,"Hamster",99.05882353,2.26470587999999,NA,"HJT","Hamster",5
580,"animals",31,"Gerbil",102.0588235,2.99999997,NA,"HJT","Gerbil",5
580,"animals",32,"Guinea Pig",106.9558824,4.89705889999999,NA,"HJT","Guinea Pig",5
580,"animals",33,"Whale",119.7941176,12.8382352,NA,"HJT","Whale",5
580,"animals",34,"Fish",122.1617647,2.3676471,NA,"HJT","Fish",5
580,"animals",35,"Rhino",147.5882353,25.4264706,NA,"HJT","Rhino",5
580,"animals",36,"Dinosaur",153.3235294,5.7352941,NA,"HJT","Dinosaur",5
580,"animals",37,"Hippopotamus",161.8529412,8.52941179999999,NA,"HJT","Hippopotamus",5
580,"animals",38,"Lizard",180.0588235,18.2058823,NA,"HJT","Lizard",5
582,"animals",1,"Cat",-0.588235294,-0.588235294,NA,"HJT","Cat",5
582,"animals",2,"Dog",1.411764706,2,NA,"HJT","Dog",5
582,"animals",3,"Fish",2.014705882,0.602941176,NA,"HJT","Fish",5
582,"animals",4,"Snake",3.617647059,1.602941177,NA,"HJT","Snake",5
582,"animals",5,"Snail",5.617647059,2,NA,"HJT","Snail",5
582,"animals",6,"Frog",8.014705882,2.397058823,NA,"HJT","Frog",5
582,"animals",7,"Bird",9.014705882,1,NA,"HJT","Bird",5
582,"animals",8,"Tiger",10.61764706,1.602941178,NA,"HJT","Tiger",5
582,"animals",9,"Lion",13.01470588,2.39705882,NA,"HJT","Lion",5
582,"animals",10,"Puma",14.01470588,1,NA,"HJT","Puma",5
582,"animals",11,"Panther",14.82352941,0.808823530000002,NA,"HJT","Panther",5
582,"animals",12,"Zebra",19.61764706,4.79411765,NA,"HJT","Zebra",5
582,"animals",13,"Crocodile",21.02941176,1.4117647,NA,"HJT","Crocodile",5
582,"animals",14,"Alligator",23.02941176,2,NA,"HJT","Alligator",5
582,"animals",15,"Clam",29.01470588,5.98529412,NA,"HJT","Clam",5
582,"animals",16,"Snail",30.61764706,1.60294118,NA,"HJT","Snail",5
582,"animals",17,"Slug",33.01470588,2.39705882,NA,"HJT","Slug",5
582,"animals",18,"Possum",44.22058824,11.20588236,NA,"HJT","Possum",5
582,"animals",19,"Raccoon",46.82352941,2.60294117,NA,"HJT","Raccoon",5
582,"animals",20,"Chipmunk",50.42647059,3.60294118,NA,"HJT","Chipmunk",5
582,"animals",21,"Squirrel",52.42647059,2,NA,"HJT","Squirrel",5
582,"animals",22,"Skunk",56.61764706,4.19117647,NA,"HJT","Skunk",5
582,"animals",23,"Deer",58.01470588,1.39705882,NA,"HJT","Deer",5
582,"animals",24,"Owl",61.41176471,3.39705883,NA,"HJT","Owl",5
582,"animals",25,"Bear",64.01470588,2.60294116999999,NA,"HJT","Bear",5
582,"animals",26,"Moose",67.61764706,3.60294118,NA,"HJT","Moose",5
582,"animals",27,"Anteater",80.42647059,12.80882353,NA,"HJT","Anteater",5
582,"animals",28,"Muskrat",86.82352941,6.39705882000001,NA,"HJT","Muskrat",5
582,"animals",29,"Warthog",91.82352941,5,NA,"HJT","Warthog",5
582,"animals",30,"Meercat",98.82352941,7,NA,"HJT","Meercat",5
582,"animals",31,"Hyena",104.6176471,5.79411768999999,NA,"HJT","Hyena",5
582,"animals",32,"Buffalo",111.8235294,7.2058823,NA,"HJT","Buffalo",5
582,"animals",33,"Lemur",120.6176471,8.7941177,NA,"HJT","Lemur",5
582,"animals",34,"Sloth",124.6176471,4,NA,"HJT","Sloth",5
582,"animals",35,"Panda",129.6176471,5,NA,"HJT","Panda",5
582,"animals",36,"Koala",131.6176471,2,NA,"HJT","Koala",5
582,"animals",37,"Hamster",145.8235294,14.2058823,NA,"HJT","Hamster",5
582,"animals",38,"Ferret",150.2205882,4.3970588,NA,"HJT","Ferret",5
582,"animals",39,"Lizard",155.2205882,5,NA,"HJT","Lizard",5
582,"animals",40,"Goose",183.6176471,28.3970589,NA,"HJT","Goose",5
896,"animals",1,"Dog",2.176470588,2.176470588,NA,"HJT","Dog",5
896,"animals",2,"Cat",2.176470588,0,NA,"HJT","Cat",5
896,"animals",3,"Bear",3.970588235,1.794117647,NA,"HJT","Bear",5
896,"animals",4,"Fish",7.970588235,4,NA,"HJT","Fish",5
896,"animals",5,"Ferret",9.558823529,1.588235294,NA,"HJT","Ferret",5
896,"animals",6,"Gerbil",12.55882353,3.000000001,NA,"HJT","Gerbil",5
896,"animals",7,"Guinea Pig",14.73529412,2.17647059,NA,"HJT","Guinea Pig",5
896,"animals",8,"Snake",15.76470588,1.02941176,NA,"HJT","Snake",5
896,"animals",9,"Tiger",21.76470588,6,NA,"HJT","Tiger",5
896,"animals",10,"Lion",22.97058824,1.20588236,NA,"HJT","Lion",5
896,"animals",11,"Panda Bear",27.73529412,4.76470588,NA,"HJT","Panda Bear",5
896,"animals",12,"Koala",30.76470588,3.02941176,NA,"HJT","Koala",5
896,"animals",13,"Bird",33.97058824,3.20588236,NA,"HJT","Bird",5
896,"animals",14,"Octopus",43.35294118,9.38235294,NA,"HJT","Octopus",5
896,"animals",15,"Llama",51.76470588,8.4117647,NA,"HJT","Llama",5
896,"animals",16,"Gorilla",52.35294118,0.588235300000001,NA,"HJT","Gorilla",5
896,"animals",17,"Ape",54.17647059,1.82352941,NA,"HJT","Ape",5
896,"animals",18,"Monkey",54.55882353,0.382352939999997,NA,"HJT","Monkey",5
896,"animals",19,"Whale",67.76470588,13.20588235,NA,"HJT","Whale",5
896,"animals",20,"Dolphin",68.35294118,0.588235300000008,NA,"HJT","Dolphin",5
896,"animals",21,"Rhinoceros",81.52941176,13.17647058,NA,"HJT","Rhinoceros",5
896,"animals",22,"Hippopotamus",87.11764706,5.58823529999999,NA,"HJT","Hippopotamus",5
896,"animals",23,"Flamingo",96.14705882,9.02941176,NA,"HJT","Flamingo",5
896,"animals",24,"Mouse",100.7647059,4.61764708,NA,"HJT","Mouse",5
896,"animals",25,"Rat",102.1764706,1.41176470000001,NA,"HJT","Rat",5
896,"animals",26,"Lizard",107.5588235,5.3823529,NA,"HJT","Lizard",5
896,"animals",27,"Gecko",108.7647059,1.20588239999999,NA,"HJT","Gecko",5
896,"animals",28,"Prairie Dog",118.5294118,9.76470590000001,NA,"HJT","Prairie Dog",5
896,"animals",29,"Meerkat",122.3529412,3.8235294,NA,"HJT","Meerkat",5
896,"animals",30,"Zebra",145.7647059,23.4117647,NA,"HJT","Zebra",5
896,"animals",31,"Penguin",150.3529412,4.58823530000001,NA,"HJT","Penguin",5
896,"animals",32,"Chicken",154.3529412,4,NA,"HJT","Chicken",5
896,"animals",33,"Turkey",156.5588235,2.20588229999998,NA,"HJT","Turkey",5
896,"animals",34,"Goose",158.7647059,2.20588240000001,NA,"HJT","Goose",5
896,"animals",35,"Dove",159.9705882,1.20588230000001,NA,"HJT","Dove",5
896,"animals",36,"Swan",160.9705882,1,NA,"HJT","Swan",5
896,"animals",37,"Parrot",163.5588235,2.58823529999998,NA,"HJT","Parrot",5
896,"animals",38,"Hawk",166.9705882,3.41176470000002,NA,"HJT","Hawk",5
896,"animals",39,"Eagle",167.7647059,0.794117699999987,NA,"HJT","Eagle",5
896,"animals",40,"Sea Horse",173.9411765,6.17647060000002,NA,"HJT","Sea Horse",5
896,"animals",41,"Eel",178.1764706,4.23529409999998,NA,"HJT","Eel",5
896,"animals",42,"Tarantula",188.9411765,10.7647059,NA,"HJT","Tarantula",5
580,"foods",1,"Italian",2.058823529,2.058823529,NA,"HJT","Italian",5
580,"foods",2,"Pasta",4.794117647,2.735294118,NA,"HJT","Pasta",5
580,"foods",3,"Pizza",6.794117647,2,NA,"HJT","Pizza",5
580,"foods",4,"Salad",7.794117647,1,NA,"HJT","Salad",5
580,"foods",5,"Bread",9.794117647,2,NA,"HJT","Bread",5
580,"foods",6,"Pea",14.16176471,4.367647063,NA,"HJT","Pea",5
580,"foods",7,"Carrot",15.42647059,1.26470588,NA,"HJT","Carrot",5
580,"foods",8,"Broccoli",17.69117647,2.26470588,NA,"HJT","Broccoli",5
580,"foods",9,"Celery",20.42647059,2.73529412,NA,"HJT","Celery",5
580,"foods",10,"Peanut",23.05882353,2.63235294,NA,"HJT","Peanut",5
580,"foods",11,"Peanut Butter",22.85294118,-0.205882350000003,NA,"HJT","Peanut Butter",5
580,"foods",12,"Candy",28.79411765,5.94117647,NA,"HJT","Candy",5
580,"foods",13,"Chocolate",31.32352941,2.52941176,NA,"HJT","Chocolate",5
580,"foods",14,"Rice",38.16176471,6.8382353,NA,"HJT","Rice",5
580,"foods",15,"Burrito",38.05882353,-0.102941180000002,NA,"HJT","Burrito",5
580,"foods",16,"Quesadilla",40.95588235,2.89705882,NA,"HJT","Quesadilla",5
580,"foods",17,"Chip",45.79411765,4.83823529999999,NA,"HJT","Chip",5
580,"foods",18,"Cereal",49.42647059,3.63235294,NA,"HJT","Cereal",5
580,"foods",19,"Ice-Cream",51.32352941,1.89705882,NA,"HJT","Ice-Cream",5
580,"foods",20,"Strawberry",54.22058824,2.89705883,NA,"HJT","Strawberry",5
580,"foods",21,"Grape",58.42647059,4.20588235,NA,"HJT","Grape",5
580,"foods",22,"Peach",60.05882353,1.63235294,NA,"HJT","Peach",5
580,"foods",23,"Apple",62.42647059,2.36764706,NA,"HJT","Apple",5
580,"foods",24,"Banana",64.05882353,1.63235294,NA,"HJT","Banana",5
580,"foods",25,"Sushi",69.79411765,5.73529412000001,NA,"HJT","Sushi",5
580,"foods",26,"Tuna",71.16176471,1.36764706,NA,"HJT","Tuna",5
580,"foods",27,"Salmon",72.42647059,1.26470587999999,NA,"HJT","Salmon",5
580,"foods",28,"Lobster",77.69117647,5.26470588000001,NA,"HJT","Lobster",5
580,"foods",29,"Shrimp",80.42647059,2.73529411999999,NA,"HJT","Shrimp",5
580,"foods",30,"Marshmallow",99.22058824,18.79411765,NA,"HJT","Marshmallow",5
580,"foods",31,"Whipped Cream",105.8529412,6.63235296000001,NA,"HJT","Whipped Cream",5
580,"foods",32,"Graham Cracker",112.8529412,7,NA,"HJT","Graham Cracker",5
580,"foods",33,"Chip",122.7941176,9.9411764,NA,"HJT","Chip",5
580,"foods",34,"Cracker",123.6911765,0.89705889999999,NA,"HJT","Cracker",5
580,"foods",35,"Cheese",130.4264706,6.73529409999999,NA,"HJT","Cheese",5
580,"foods",36,"Yogurt",132.4264706,2,NA,"HJT","Yogurt",5
580,"foods",37,"Pudding",135.0588235,2.6323529,NA,"HJT","Pudding",5
580,"foods",38,"Cookie",146.0588235,11,NA,"HJT","Cookie",5
580,"foods",39,"Grilled Cheese",156.4852941,10.4264706,NA,"HJT","Grilled Cheese",5
580,"foods",40,"Soup",162.1617647,5.67647059999999,NA,"HJT","Soup",5
580,"foods",41,"Noodle",176.0588235,13.8970588,NA,"HJT","Noodle",5
580,"foods",42,"Lettuce",181.0588235,5,NA,"HJT","Lettuce",5
582,"foods",1,"Pizza",0.617647059,0.617647059,NA,"HJT","Pizza",5
582,"foods",2,"Noodle",1.029411765,0.411764706,NA,"HJT","Noodle",5
582,"foods",3,"Barbecue",5.029411765,4,NA,"HJT","Barbecue",5
582,"foods",4,"Fish",8.014705882,2.985294117,NA,"HJT","Fish",5
582,"foods",5,"Chicken Sandwich",8.455882353,0.441176471,NA,"HJT","Chicken Sandwich",5
582,"foods",6,"Lasagna",15.82352941,7.367647057,NA,"HJT","Lasagna",5
582,"foods",7,"Rice",22.01470588,6.19117647,NA,"HJT","Rice",5
582,"foods",8,"Chip",24.61764706,2.60294118,NA,"HJT","Chip",5
582,"foods",9,"Banana",29.82352941,5.20588235,NA,"HJT","Banana",5
582,"foods",10,"Apple",32.22058824,2.39705883,NA,"HJT","Apple",5
582,"foods",11,"General Tso'S Chicken",36.26470588,4.04411764,NA,"HJT","General Tso's Chicken",5
582,"foods",12,"Cheese Stick",47.44117647,11.17647059,NA,"HJT","Cheese Stick",5
582,"foods",13,"Steak",55.61764706,8.17647059,NA,"HJT","Steak",5
582,"foods",14,"Meatloaf",58.42647059,2.80882353,NA,"HJT","Meatloaf",5
582,"foods",15,"Donut",68.22058824,9.79411765,NA,"HJT","Donut",5
582,"foods",16,"Green Bean",85.23529412,17.01470588,NA,"HJT","Green Bean",5
582,"foods",17,"Corn",90.01470588,4.77941175999999,NA,"HJT","Corn",5
582,"foods",18,"Mashed Potato",89.64705882,-0.367647059999996,NA,"HJT","Mashed Potato",5
582,"foods",19,"Turkey",96.22058824,6.57352942,NA,"HJT","Turkey",5
582,"foods",20,"Roll",103.6176471,7.39705886,NA,"HJT","Roll",5
582,"foods",21,"Stir-Fry",123.4264706,19.8088235,NA,"HJT","Stir-Fry",5
582,"foods",22,"Beef",132.0147059,8.58823529999999,NA,"HJT","Beef",5
582,"foods",23,"Chocolate",150.0294118,18.0147059,NA,"HJT","Chocolate",5
582,"foods",24,"Strawberry",153.8382353,3.80882350000002,NA,"HJT","Strawberry",5
582,"foods",25,"Blackberry",164.8382353,11,NA,"HJT","Blackberry",5
582,"foods",26,"Soup",170.0147059,5.17647059999999,NA,"HJT","Soup",5
582,"foods",27,"Pita",172.6470588,2.6323529,NA,"HJT","Pita",5
582,"foods",28,"Stromboli",178.0294118,5.382353,NA,"HJT","Stromboli",5
896,"foods",1,"Hamburger",10.94117647,10.94117647,NA,"HJT","Hamburger",5
896,"foods",2,"Steak",12.76470588,1.82352941,NA,"HJT","Steak",5
896,"foods",3,"Carrot",15.35294118,2.5882353,NA,"HJT","Carrot",5
896,"foods",4,"Sandwich",19.14705882,3.79411764,NA,"HJT","Sandwich",5
896,"foods",5,"Pasta",20.76470588,1.61764706,NA,"HJT","Pasta",5
896,"foods",6,"Turkey",25.55882353,4.79411765,NA,"HJT","Turkey",5
896,"foods",7,"Cracker",30.14705882,4.58823529,NA,"HJT","Cracker",5
896,"foods",8,"Banana",33.35294118,3.20588236,NA,"HJT","Banana",5
896,"foods",9,"Apple",34.55882353,1.20588235,NA,"HJT","Apple",5
896,"foods",10,"Pear",36.76470588,2.20588235,NA,"HJT","Pear",5
896,"foods",11,"Grape",36.55882353,-0.205882350000003,NA,"HJT","Grape",5
896,"foods",12,"Avocado",40.35294118,3.79411765,NA,"HJT","Avocado",5
896,"foods",13,"Asparagus",41.94117647,1.58823529,NA,"HJT","Asparagus",5
896,"foods",14,"Potato",44.55882353,2.61764706,NA,"HJT","Potato",5
896,"foods",15,"Tomato",47.55882353,3,NA,"HJT","Tomato",5
896,"foods",16,"Pickle",52.55882353,5,NA,"HJT","Pickle",5
896,"foods",17,"Soup",58.97058824,6.41176471,NA,"HJT","Soup",5
896,"foods",18,"Peanut Butter",60.11764706,1.14705882000001,NA,"HJT","Peanut Butter",5
896,"foods",19,"Cream Cheese",62.32352941,2.20588235,NA,"HJT","Cream Cheese",5
896,"foods",20,"Ketchup",66.35294118,4.02941177,NA,"HJT","Ketchup",5
896,"foods",21,"Hotdog",67.35294118,1,NA,"HJT","Hotdog",5
896,"foods",22,"Bread",70.76470588,3.41176469999999,NA,"HJT","Bread",5
896,"foods",23,"Pita",77.97058824,7.20588236,NA,"HJT","Pita",5
896,"foods",24,"Fish",81.97058824,4,NA,"HJT","Fish",5
896,"foods",25,"Chicken",83.35294118,1.38235294,NA,"HJT","Chicken",5
896,"foods",26,"Lambchop",86.94117647,3.58823529,NA,"HJT","Lambchop",5
896,"foods",27,"Butter",101.5588235,14.61764703,NA,"HJT","Butter",5
896,"foods",28,"Rice",113.9705882,12.4117647,NA,"HJT","Rice",5
896,"foods",29,"Pizza",118.7647059,4.7941177,NA,"HJT","Pizza",5
896,"foods",30,"Cookie",121.3529412,2.58823530000001,NA,"HJT","Cookie",5
896,"foods",31,"Lettuce",128.3529412,7,NA,"HJT","Lettuce",5
896,"foods",32,"Brownie",137.3529412,9,NA,"HJT","Brownie",5
896,"foods",33,"Cupcake",140.3529412,3,NA,"HJT","Cupcake",5
896,"foods",34,"Cake",141.9705882,1.61764700000001,NA,"HJT","Cake",5
896,"foods",35,"Pea",147.9705882,6,NA,"HJT","Pea",5
896,"foods",36,"Green Bean",148.5294118,0.558823599999982,NA,"HJT","Green Bean",5
896,"foods",37,"Granola Bar",180.5294118,32,NA,"HJT","Granola Bar",5
580,"occupations",1,"Nurse",0.794117647,0.794117647,NA,"HJT","Nurse",5
580,"occupations",2,"Doctor",2.426470588,1.632352941,NA,"HJT","Doctor",5
580,"occupations",3,"Lawyer",5.426470588,3,NA,"HJT","Lawyer",5
580,"occupations",4,"Teacher",7.058823529,1.632352941,NA,"HJT","Teacher",5
580,"occupations",5,"Owner",12.48529412,5.426470591,NA,"HJT","Owner",5
580,"occupations",6,"Agent",20.38235294,7.89705882,NA,"HJT","Agent",5
580,"occupations",7,"Manicurist",29.95588235,9.57352941,NA,"HJT","Manicurist",5
580,"occupations",8,"Stripper",34.69117647,4.73529412,NA,"HJT","Stripper",5
580,"occupations",9,"Masseuse",38.05882353,3.36764706,NA,"HJT","Masseuse",5
580,"occupations",10,"Haircutter",41.58823529,3.52941176,NA,"HJT","Haircutter",5
580,"occupations",11,"Secretary",47.32352941,5.73529412,NA,"HJT","Secretary",5
580,"occupations",12,"Accountant",49.95588235,2.63235294,NA,"HJT","Accountant",5
580,"occupations",13,"Banker",54.42647059,4.47058824,NA,"HJT","Banker",5
580,"occupations",14,"Repairman",57.85294118,3.42647059,NA,"HJT","Repairman",5
580,"occupations",15,"Janitor",63.05882353,5.20588235,NA,"HJT","Janitor",5
580,"occupations",16,"Garbage",67.58823529,4.52941176,NA,"HJT","Garbage Man",5
580,"occupations",17,"Actor",74.79411765,7.20588236,NA,"HJT","Actor",5
580,"occupations",18,"Singer",76.42647059,1.63235293999999,NA,"HJT","Singer",5
580,"occupations",19,"Model",78.79411765,2.36764706000001,NA,"HJT","Model",5
580,"occupations",20,"Athlete",82.11764706,3.32352940999999,NA,"HJT","Athlete",5
580,"occupations",21,"Salesman",109.2205882,27.10294114,NA,"HJT","Salesman",5
580,"occupations",22,"Storeowner",128.5882353,19.3676471,NA,"HJT","Storeowner",5
580,"occupations",23,"Veterinarian",138.2205882,9.6323529,NA,"HJT","Veterinarian",5
580,"occupations",24,"Astronaut",144.3235294,6.1029412,NA,"HJT","Astronaut",5
580,"occupations",25,"Policeman",146.4852941,2.16176469999999,NA,"HJT","Policeman",5
580,"occupations",26,"Fireman",150.6911765,4.20588240000001,NA,"HJT","Fireman",5
580,"occupations",27,"Magician",160.6911765,10,NA,"HJT","Magician",5
580,"occupations",28,"Coordinator",165.3823529,4.69117639999999,NA,"HJT","Coordinator",5
580,"occupations",29,"Designer",171.75,6.3676471,NA,"HJT","Designer",5
580,"occupations",30,"Advertiser",179.9558824,8.20588240000001,NA,"HJT","Advertiser",5
582,"occupations",1,"Doctor",0.220588235,0.220588235,NA,"HJT","Doctor",5
582,"occupations",2,"Teacher",0.823529412,0.602941177,NA,"HJT","Teacher",5
582,"occupations",3,"Dentist",4.426470588,3.602941176,NA,"HJT","Dentist",5
582,"occupations",4,"Banker",10.22058824,5.794117652,NA,"HJT","Banker",5
582,"occupations",5,"Lawyer",26.22058824,16,NA,"HJT","Lawyer",5
582,"occupations",6,"Nurse",32.61764706,6.39705882,NA,"HJT","Nurse",5
582,"occupations",7,"Psychologist",38.83823529,6.22058823,NA,"HJT","Psychologist",5
582,"occupations",8,"Engineer",51.42647059,12.5882353,NA,"HJT","Engineer",5
582,"occupations",9,"Scientist",59.02941176,7.60294117,NA,"HJT","Scientist",5
582,"occupations",10,"Astronaut",61.63235294,2.60294118,NA,"HJT","Astronaut",5
582,"occupations",11,"Worker",66.05882353,4.42647059,NA,"HJT","Worker",5
582,"occupations",12,"Secretary",90.02941176,23.97058823,NA,"HJT","Secretary",5
582,"occupations",13,"Principal",94.02941176,4,NA,"HJT","Principal",5
582,"occupations",14,"Cashier",100.8235294,6.79411764,NA,"HJT","Cashier",5
582,"occupations",15,"Manager",102.8235294,2,NA,"HJT","Manager",5
582,"occupations",16,"Optometrist",116.2352941,13.4117647,NA,"HJT","Optometrist",5
582,"occupations",17,"Entrepreneur",153.8382353,37.6029412,NA,"HJT","Entrepreneur",5
582,"occupations",18,"Chef",174.0147059,20.1764706,NA,"HJT","Chef",5
582,"occupations",19,"Actor",183.6176471,9.6029412,NA,"HJT","Actor",5
896,"occupations",1,"Teacher",1.352941176,1.352941176,NA,"HJT","Teacher",5
896,"occupations",2,"Student",3.352941176,2,NA,"HJT","Student",5
896,"occupations",3,"Intern",5.558823529,2.205882353,NA,"HJT","Intern",5
896,"occupations",4,"Doctor",8.558823529,3,NA,"HJT","Doctor",5
896,"occupations",5,"Lawyer",9.558823529,1,NA,"HJT","Lawyer",5
896,"occupations",6,"Dentist",10.55882353,1.000000001,NA,"HJT","Dentist",5
896,"occupations",7,"Orthodontist",12.32352941,1.76470588,NA,"HJT","Orthodontist",5
896,"occupations",8,"Therapist",16.94117647,4.61764706,NA,"HJT","Therapist",5
896,"occupations",9,"Psychologist",19.32352941,2.38235294,NA,"HJT","Psychologist",5
896,"occupations",10,"Therapist",23.08823529,3.76470588,NA,"HJT","Therapist",5
896,"occupations",11,"Decorator",29.08823529,6,NA,"HJT","Decorator",5
896,"occupations",12,"Director",30.88235294,1.79411765,NA,"HJT","Director",5
896,"occupations",13,"Stockbroker",36.32352941,5.44117647,NA,"HJT","Stockbroker",5
896,"occupations",14,"Actor",38.76470588,2.44117647,NA,"HJT","Actor",5
896,"occupations",15,"CEO",49.5,10.73529412,NA,"HJT","CEO",5
896,"occupations",16,"Storeowner",54.52941176,5.02941176,NA,"HJT","Storeowner",5
896,"occupations",17,"Clerk",61.08823529,6.55882353,NA,"HJT","Clerk",5
896,"occupations",18,"Secretary",68.94117647,7.85294118,NA,"HJT","Secretary",5
896,"occupations",19,"Manager",71.91176471,2.97058824,NA,"HJT","Manager",5
896,"occupations",20,"Advisor",79.29411765,7.38235294,NA,"HJT","Advisor",5
896,"occupations",21,"Producer",88.14705882,8.85294116999999,NA,"HJT","Producer",5
896,"occupations",22,"Consultant",99.88235294,11.73529412,NA,"HJT","Consultant",5
896,"occupations",23,"Technician",103.8823529,3.99999996,NA,"HJT","Technician",5
896,"occupations",24,"Surgeon",118.3529412,14.4705883,NA,"HJT","Surgeon",5
896,"occupations",25,"Paramedic",121.9411765,3.58823529999999,NA,"HJT","Paramedic",5
896,"occupations",26,"EMT",123.0294118,1.08823530000001,NA,"HJT","EMT",5
896,"occupations",27,"Gynecologist",133.3235294,10.2941176,NA,"HJT","Gynecologist",5
896,"occupations",28,"Podiatrist",139.7352941,6.41176469999999,NA,"HJT","Podiatrist",5
896,"occupations",29,"Babysitter",150.7352941,11,NA,"HJT","Babysitter",5
896,"occupations",30,"Speaker",156.6764706,5.94117649999998,NA,"HJT","Speaker",5
896,"occupations",31,"Assistant",167.2647059,10.5882353,NA,"HJT","Assistant",5
896,"occupations",32,"Athlete",175.6764706,8.41176469999999,NA,"HJT","Athlete",5
